56,38
97,66
69,71
71,21
94,1
36,86
8,70
58,2
9,58
55,13
49,55
11,32
93,57
33,90
12,29
23,9
24,60
23,41
24,43
6,58
42,79
6,20
66,24
91,4
3,41
45,89
17,22
64,95
91,65
55,77
4,52
67,54
81,43
84,91
67,10
86,69
20,83
50,62
47,57
85,82
41,86
49,95
42,97
16,69
23,97
0,79
34,23
42,54
25,90
48,83
39,34
14,99
95,72
44,29
27,83
38,64
40,58
7,11
88,94
63,86
29,37
87,92
28,56
90,39
24,31
53,42
83,15
49,42
12,90
8,64
16,66
43,8
14,10
84,46
93,59
84,92
28,25
6,16
61,65
26,17
72,31
40,49
22,70
83,63
14,43
45,59
24,7
4,82
61,57
73,35
81,13
18,49
46,33
47,95
42,90
20,75
71,95
15,2
95,95
65,20
84,70
57,18
32,82
40,79
30,10
46,43
52,46
30,12
19,42
1,63
35,33
29,81
70,98
55,91
81,88
23,57
46,80
13,36
97,26
18,10
78,20
31,37
34,3
35,85
33,85
35,32
3,30
16,21
34,64
64,76
89,35
12,75
52,55
25,88
5,5
63,49
7,11
25,17
55,12
97,41
5,86
73,44
22,26
59,37
68,8
27,47
44,55
7,9
17,73
97,6
19,85
65,9
98,8
32,94
75,26
66,52
29,12
40,25
81,43
53,89
51,81
55,9
84,57
3,64
51,59
69,2
28,93
71,16
7,79
9,64
73,39
73,13
43,30
33,39
85,42
7,48
1,52
44,89
92,94
97,31
0,6
68,68
2,57
92,82
44,4
73,43
95,84
46,51
63,34
86,5
61,11
41,12
69,85
84,8
68,21
81,23
71,99
92,65
67,95
73,75
82,97
20,83
58,56
12,50
52,26
90,67
36,28
82,40
38,80
80,29
18,86
70,73
66,69
62,23
8,97
83,75
45,19
64,70
12,70
5,84
58,44
94,91
85,1
37,84
16,48
33,96
1,49
75,67
53,90
32,76
63,30
74,37
89,76
31,58
75,47
22,75
11,69
38,34
42,73
8,9
34,2
29,76
56,72
64,29
83,2
74,94
3,79
16,38
9,14
11,96
0,8
98,34
77,97
90,79
32,7
73,15
49,9
50,73
44,38
0,6
48,9
73,87
67,62
53,28
7,8
97,54
87,98
27,37
56,91
63,17
84,35
49,28
38,85
41,37
59,55
8,12
21,0
5,68
36,93
7,27
25,50
3,47
11,69
32,16
6,37
97,25
92,89
39,53
90,22
22,11
76,33
67,10
47,28
56,34
59,43
98,87
91,65
59,92
53,66
44,86
14,74
6,59
34,55
35,69
79,96
66,45
63,56
38,74
89,28
61,11
44,44
50,13
13,30
96,98
9,74
77,87
71,8
4,12
29,5
17,88
85,22
92,5
84,18
55,31
83,99
22,45
36,46
23,60
19,46
34,15
60,30
20,57
26,2
54,6
96,43
1,26
4,40
46,63
25,73
43,48
18,40
69,59
72,42
29,60
28,5
82,47
9,92
3,13
35,95
45,95
7,30
74,38
95,83
98,63
45,81
5,11
61,86
3,41
15,84
69,86
48,55
87,27
43,16
12,26
41,38
19,97
68,82
21,11
46,18
7,79
50,54
45,95
12,95
11,38
0,11
2,94
46,31
13,64
87,54
45,10
62,37
87,94
33,74
52,82
88,89
22,60
70,37
24,2
61,46
70,82
20,79
43,51
58,30
67,88
20,19
61,90
65,78
59,46
35,53
29,15
29,80
81,68
3,52
4,18
93,43
77,64
87,22
53,11
77,78
42,93
34,6
37,46
75,92
97,20
19,67
10,0
54,33
29,0
81,32
17,54
0,17
32,63
56,68
13,51
80,95
15,30
6,53
35,76
30,9
53,17
70,70
51,36
83,43
15,25
88,44
33,94
90,54
32,75
5,52
80,1
95,38
49,87
69,69
71,77
16,15
74,35
65,36
88,58
55,98
99,58
23,71
14,78
97,51
29,39
15,67
68,77
8,97
48,9
51,12
59,30
47,81
85,55
38,35
84,38
37,5
91,7
7,53
92,92
39,39
61,54
67,71
18,31
73,21
32,19
80,6
82,8
71,2
60,65
26,62
30,84
82,56
78,58
45,70
40,80
51,8
32,65
28,51
36,39
32,81
61,3
31,26
46,65
74,21
3,54
98,86
96,86
6,93
58,33
56,59
16,22
7,80
54,50
81,21
42,74
20,47
54,12
74,90
43,47
86,92
44,70
55,35
63,10
22,42
31,25
26,49
64,64
77,68
48,35
0,27
50,80
55,25
47,97
22,93
8,43
92,87
7,40
86,16
26,90
95,46
51,16
38,37
42,51
84,14
55,3
47,32
65,5
16,9
88,8
70,79
30,18
59,15
59,71
84,50
86,10
72,72
12,34
16,68
45,31
42,73
54,50
51,64
27,23
84,37
50,34
18,53
4,39
37,73
90,81
86,80
10,2
30,8
50,19
5,77
9,10
49,67
46,35
36,86
9,98
24,80
96,94
0,90
9,35
10,98
55,37
67,76
95,29
89,29
46,87
29,9
13,99
89,94
0,8
62,10
46,65
82,92
68,67
30,62
57,21
1,85
77,30
51,86
15,89
82,47
76,12
49,51
35,70
84,19
64,1
79,33
44,64
66,54
90,96
69,73
35,20
8,2
19,91
39,27
65,46
16,10
35,49
81,60
11,74
23,18
88,6
38,89
44,64
12,33
97,66
72,43
78,99
54,22
92,72
77,99
72,60
44,15
54,93
8,8
14,19
85,72
46,70
74,94
53,54
98,80
58,63
2,58
88,19
78,77
83,11
86,61
91,53
85,79
63,53
57,56
79,31
44,87
13,65
93,5
63,55
52,3
83,90
7,78
9,22
42,26
35,74
23,29
5,59
19,66
10,76
56,29
2,76
49,4
14,60
95,53
53,64
41,88
64,54
85,22
16,22
40,69
5,91
24,50
88,67
8,62
24,56
89,43
29,18
37,52
81,51
17,0
85,30
2,31
3,8
89,36
98,63
16,61
33,74
85,31
81,45
80,18
61,46
83,24
31,74
93,69
60,33
86,57
64,89
8,56
30,75
50,69
86,62
74,56
22,25
30,1
52,25
9,16
63,20
49,47
99,3
38,87
1,77
