0,0
0,1
0,1
1,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
1,0
1,0
1,0
1,1
0,1
0,0
0,1
1,1
0,0
0,1
1,0
0,0
0,0
0,1
0,0
0,1
1,0
0,2
1,1
0,0
2,1
0,1
0,1
1,0
0,1
1,0
1,1
0,1
0,1
0,0
1,0
2,1
1,0
0,1
0,0
0,0
1,0
0,6
1,5
1,5
0,5
0,6
0,5
1,6
0,5
1,5
1,6
1,5
1,6
1,6
1,5
0,6
1,5
0,5
0,6
0,6
0,5
2,6
1,5
1,5
0,5
0,6
0,6
1,5
1,5
1,5
0,5
1,5
0,5
0,6
1,6
1,6
0,4
1,5
0,5
1,4
1,5
0,5
1,5
1,5
0,6
0,6
0,5
1,5
1,5
1,5
1,5
1,10
0,9
1,10
0,10
0,10
0,9
1,10
0,9
0,10
1,10
1,10
1,10
1,10
0,10
1,8
1,10
1,10
1,10
1,11
0,10
1,10
0,11
2,10
1,10
0,10
1,10
0,10
2,10
0,10
0,10
1,10
1,9
1,10
1,11
0,10
0,10
1,10
1,10
1,10
1,10
1,9
1,9
0,9
0,10
1,10
0,10
0,9
1,10
0,9
1,10
0,15
1,13
0,14
0,13
0,13
1,13
0,14
1,14
1,14
0,14
1,14
2,14
0,15
1,14
0,13
1,14
0,14
0,14
1,15
1,14
0,13
2,13
1,13
1,14
1,13
1,14
0,14
1,14
1,14
1,14
0,14
0,14
1,13
0,13
0,15
0,14
0,14
1,15
1,13
0,14
1,14
1,14
0,14
0,14
1,14
0,14
1,14
0,13
0,14
0,13
1,18
1,19
1,18
1,19
1,19
1,19
1,19
0,19
1,19
1,19
1,19
0,18
2,19
0,20
1,18
1,20
1,19
1,19
1,19
1,19
1,19
1,18
1,19
1,17
1,19
1,19
1,19
1,19
0,18
1,18
0,18
1,19
1,19
1,19
1,18
1,18
1,20
1,19
1,19
1,19
1,19
1,18
1,18
1,19
1,19
1,20
0,19
1,20
2,19
1,18
0,23
1,23
1,23
0,23
0,22
1,22
0,23
1,24
1,24
1,23
0,22
0,24
1,22
1,23
0,23
2,23
0,24
1,24
0,23
1,23
1,24
1,24
1,22
1,24
1,23
1,23
1,23
1,23
1,23
2,23
1,23
1,24
1,24
1,24
2,24
1,24
1,24
0,24
2,23
0,24
0,24
1,23
0,23
1,23
0,23
1,23
0,23
1,23
0,23
1,24
1,28
1,28
0,28
0,28
1,28
1,28
0,27
1,28
0,28
2,28
0,27
1,27
0,28
1,28
1,28
1,28
0,27
0,28
1,28
0,28
1,29
0,28
0,27
1,28
0,28
1,28
1,27
0,28
2,26
0,28
1,27
0,27
1,26
1,28
1,28
0,27
1,28
0,28
0,28
0,27
0,28
1,28
0,27
0,28
0,28
0,27
0,28
0,29
0,27
0,27
0,32
0,31
0,33
0,32
0,32
1,32
1,32
1,32
1,33
1,32
1,33
1,32
2,32
1,31
0,33
1,33
0,32
1,33
1,33
1,33
0,32
1,32
0,32
0,32
0,31
0,33
1,32
1,32
1,32
1,33
0,32
0,32
0,31
0,32
0,32
0,32
0,32
1,32
1,31
0,33
1,32
1,32
2,32
0,33
0,32
1,33
1,32
1,33
0,32
0,31
0,36
0,36
1,37
0,37
0,37
0,37
1,35
1,36
2,37
1,37
0,36
1,37
0,37
1,37
1,37
1,37
1,37
1,36
1,36
0,37
0,36
0,37
0,36
1,37
1,36
1,37
1,36
1,37
1,36
1,36
0,37
1,36
0,37
0,36
0,37
0,36
0,37
1,36
0,35
0,36
2,37
1,37
1,36
1,36
0,38
1,37
1,36
1,36
2,37
0,37
1,42
0,41
0,41
0,42
1,42
0,42
0,40
1,40
1,42
1,42
0,40
0,41
1,42
0,40
0,41
2,41
1,42
1,42
1,41
0,41
0,42
1,41
1,42
1,42
0,40
0,41
1,42
1,42
1,41
1,41
0,41
0,40
0,42
0,42
1,41
0,42
0,41
0,42
0,41
0,41
0,41
0,40
0,42
0,42
0,42
1,41
0,41
0,42
1,41
0,41
0,46
2,44
1,46
0,46
0,45
0,45
0,45
1,46
1,45
1,46
0,46
0,45
1,45
1,45
1,45
0,45
1,46
0,45
1,46
1,46
2,46
0,45
0,45
0,45
0,45
1,46
1,45
1,46
1,45
0,46
0,46
1,46
1,45
1,46
1,47
1,46
1,45
0,46
0,45
0,45
1,45
1,46
0,45
0,45
0,46
0,44
1,46
1,45
0,45
1,45
