39,27
33,77
15,41
65,54
5,78
40,9
24,56
69,96
9,10
76,83
98,19
52,30
44,20
19,5
15,18
19,83
98,20
66,65
50,59
60,96
65,35
43,61
70,84
67,75
92,86
48,68
7,61
90,8
6,10
37,53
82,89
46,17
38,86
91,58
67,69
86,88
20,85
98,5
13,73
45,87
61,57
86,38
43,96
54,68
84,29
30,60
85,78
0,55
15,61
43,9
47,43
96,19
74,17
76,7
44,52
91,68
78,52
3,35
3,62
91,48
22,37
29,50
92,48
22,58
88,58
26,60
81,15
78,78
60,29
9,18
14,6
10,21
89,98
10,51
78,22
95,29
16,63
72,84
22,6
42,89
1,40
82,11
32,81
36,1
52,22
10,64
13,53
9,12
18,3
21,87
75,49
59,83
20,8
28,88
7,82
50,12
99,17
48,68
74,66
55,61
40,31
13,22
76,59
78,85
75,1
70,97
53,44
51,62
84,75
90,79
81,22
66,69
82,97
12,76
14,55
98,40
13,5
21,97
37,15
34,85
66,46
32,59
39,38
76,45
93,25
1,40
11,39
15,72
6,98
95,9
60,90
70,48
43,19
5,8
2,78
12,43
74,20
8,75
46,51
12,97
16,41
43,5
35,11
36,4
68,92
75,43
7,41
41,33
43,86
10,82
92,94
27,40
38,39
46,19
96,27
45,91
37,30
99,5
55,50
67,69
58,93
10,99
81,13
20,64
58,44
46,71
99,99
53,2
11,94
31,7
39,44
84,15
74,77
16,96
57,22
82,19
54,13
97,30
41,7
76,0
68,34
91,94
59,22
91,48
88,22
34,67
31,36
92,32
36,59
61,12
46,1
77,68
31,34
93,97
43,94
66,60
52,19
3,93
34,88
92,63
20,5
24,40
58,81
4,5
97,32
19,75
36,68
61,83
35,96
33,27
5,93
40,76
48,91
17,75
9,50
53,26
48,61
6,15
89,14
7,71
72,38
99,22
50,24
70,15
96,66
9,97
45,97
98,92
46,40
15,19
15,99
7,19
6,89
37,90
67,67
86,9
17,50
70,35
11,47
1,67
79,49
46,29
43,65
26,42
5,32
46,16
47,38
20,84
83,73
9,21
11,16
8,66
74,13
22,92
82,66
9,35
34,49
82,45
82,66
56,38
80,18
32,4
91,57
97,27
8,58
71,64
85,18
41,54
25,24
26,49
12,32
24,38
86,46
58,81
44,14
71,62
21,40
99,93
20,39
33,39
81,42
50,44
90,11
98,0
89,28
34,0
59,74
39,82
83,55
63,95
14,90
34,29
36,87
49,26
58,0
14,41
6,23
82,29
67,30
35,52
81,96
44,35
27,76
94,97
61,59
1,56
37,73
65,6
9,99
29,23
56,93
69,39
97,90
56,57
29,27
65,17
80,94
99,57
67,47
44,40
60,57
32,10
98,34
27,41
17,17
45,45
86,12
5,15
81,14
80,50
94,64
5,95
58,47
47,57
48,84
75,86
98,81
85,58
35,70
62,23
35,61
75,40
39,90
61,77
68,81
26,63
26,80
66,71
13,49
7,15
17,76
61,93
66,98
58,86
5,81
52,84
38,19
43,34
58,19
33,48
92,84
52,12
92,91
22,13
30,81
67,57
3,37
60,34
21,72
24,28
80,14
90,80
54,65
18,86
47,20
21,7
54,0
47,21
35,39
63,58
36,33
66,63
8,11
63,90
36,20
91,40
89,47
18,98
33,97
97,41
59,19
56,15
7,56
39,8
78,60
50,41
0,18
66,74
2,16
5,96
68,14
88,82
21,27
67,69
13,32
63,91
93,71
62,27
48,16
52,51
48,2
23,91
58,33
80,8
90,77
8,2
11,78
25,12
34,32
15,25
77,31
83,10
78,0
86,64
90,31
4,93
50,66
92,11
61,30
77,56
34,16
43,14
68,58
69,62
72,94
13,17
84,53
16,73
37,46
77,40
42,88
11,40
98,8
33,12
10,81
55,33
63,58
7,80
13,13
93,94
7,12
23,17
99,21
76,28
63,51
46,16
98,29
37,58
50,67
40,56
97,80
18,29
82,88
5,52
78,54
88,80
26,4
28,30
53,88
0,15
7,30
13,94
20,49
15,17
95,13
58,59
85,60
82,62
35,69
97,21
91,37
97,83
5,70
93,98
20,94
34,69
22,92
83,92
95,16
51,43
28,60
97,15
41,90
66,65
57,69
22,6
21,73
94,69
39,68
15,85
59,72
8,39
33,80
63,43
0,27
0,62
40,12
88,99
9,12
99,27
31,20
15,61
68,35
80,54
40,25
72,43
28,2
21,64
0,49
31,36
30,23
6,58
86,98
97,51
50,45
32,91
0,98
42,18
95,0
49,37
90,15
93,16
97,11
32,93
20,65
72,34
2,16
5,2
75,3
91,54
26,57
90,92
84,57
92,89
36,76
17,57
41,36
8,79
13,4
37,56
32,57
18,82
64,43
36,80
83,11
92,72
95,67
29,44
77,55
24,4
14,38
3,63
37,31
58,46
94,95
35,70
20,62
68,51
58,46
55,54
95,23
1,71
26,75
91,94
45,46
30,16
18,8
43,92
31,27
62,36
30,64
99,67
33,9
48,26
14,12
42,14
99,47
34,81
51,44
43,91
48,42
38,60
25,27
9,18
92,86
64,70
70,68
86,95
17,58
56,11
96,11
96,71
49,87
98,63
55,79
52,56
1,88
86,40
99,49
72,38
54,20
76,18
59,15
15,23
41,12
65,70
51,16
8,8
23,16
95,59
39,3
71,31
72,91
39,79
91,79
49,37
55,97
24,60
53,99
15,10
62,70
3,70
57,31
32,49
96,49
20,82
93,69
99,93
92,24
7,53
76,1
58,73
85,54
0,51
8,34
5,95
60,0
19,35
19,66
16,33
58,26
77,54
19,33
13,86
64,54
15,61
70,84
25,11
36,66
80,80
65,34
63,11
97,55
20,18
19,12
71,77
24,12
89,72
8,88
22,14
19,36
34,76
0,50
75,21
77,15
23,96
39,13
65,56
87,16
85,30
21,78
17,87
59,28
24,88
13,86
81,31
84,1
7,15
99,45
14,43
70,21
87,53
20,71
91,18
44,50
83,72
87,83
40,75
35,4
9,75
67,3
3,69
64,84
98,9
44,30
18,98
45,63
58,24
25,96
39,72
39,21
32,14
23,86
38,16
43,31
78,46
48,31
31,87
79,8
90,10
47,81
45,30
27,61
26,28
91,68
38,9
90,99
36,39
98,52
44,90
60,30
16,68
29,13
88,42
21,74
48,3
33,90
11,26
97,51
81,60
44,84
87,10
17,88
66,70
61,51
69,53
54,19
20,20
61,10
63,62
53,20
56,62
99,3
72,48
23,1
58,24
19,54
95,85
0,92
83,35
70,85
39,89
65,16
9,97
72,1
70,34
48,74
97,77
42,22
89,11
54,1
6,31
39,83
7,47
27,26
61,41
76,78
24,22
42,64
50,62
15,61
61,59
96,53
89,51
44,73
95,4
0,67
55,36
37,76
22,29
55,52
26,93
78,5
73,27
35,37
75,39
20,82
53,59
82,37
31,50
5,63
97,62
27,58
56,84
39,46
1,0
13,24
49,5
52,75
2,78
35,92
52,63
63,93
84,13
87,35
16,69
98,88
98,86
21,85
93,55
21,79
91,3
66,88
56,44
9,20
65,16
86,1
79,87
69,88
94,99
41,22
1,22
72,43
29,75
34,50
92,53
79,28
53,4
82,64
25,71
9,83
89,9
32,50
8,48
91,18
51,84
52,73
25,68
43,90
75,42
97,29
73,36
93,17
77,17
62,15
28,56
97,7
29,70
9,3
34,13
95,97
54,41
17,44
92,96
37,51
0,9
35,89
32,56
29,27
67,27
56,5
82,35
16,25
81,41
89,75
42,58
25,30
67,38
54,47
41,2
66,18
23,72
62,62
28,1
85,68
4,11
98,0
56,32
51,82
81,7
48,9
85,63
88,78
40,30
76,56
8,18
50,60
33,29
27,11
81,46
97,15
51,59
17,59
32,43
99,5
69,2
3,6
31,38
60,42
53,16
89,50
32,71
45,61
84,23
20,99
62,2
48,78
80,87
28,0
67,63
73,39
72,29
34,90
33,58
46,78
4,92
57,51
49,31
21,19
25,32
5,84
54,87
14,10
50,57
63,65
91,87
21,93
93,60
25,73
15,93
18,84
34,88
65,25
20,89
92,67
46,53
84,8
49,32
67,87
91,88
17,14
36,61
51,44
44,5
8,72
67,40
15,88
36,66
77,3
45,83
30,36
47,21
41,4
87,60
14,52
88,81
77,93
44,81
13,61
26,73
32,98
96,46
92,95
8,45
30,15
82,42
47,31
84,89
78,4
81,59
74,0
68,65
60,5
93,87
25,71
19,72
89,5
80,27
27,21
41,37
72,98
69,45
72,39
8,35
57,14
13,87
6,5
48,18
78,91
12,82
69,91
99,46
24,51
46,32
36,24
6,69
36,90
80,9
98,43
9,90
67,50
38,93
22,75
85,97
36,29
7,80
53,84
98,24
87,63
34,87
43,59
90,63
13,76
79,19
56,20
38,45
73,89
5,46
59,49
56,10
34,59
42,53
36,11
67,85
80,74
31,14
17,53
78,12
82,47
29,22
62,97
47,96
82,60
50,54
98,10
39,81
93,41
71,33
3,55
62,26
14,81
86,43
15,5
35,22
36,98
18,30
31,38
31,23
51,18
83,66
8,7
12,42
66,37
49,84
65,62
70,8
31,18
56,70
2,55
99,10
40,79
26,10
3,33
65,38
9,38
69,28
28,84
77,7
68,4
32,0
25,6
3,4
65,82
64,40
27,92
60,62
24,31
6,5
34,46
99,11
43,44
95,79
20,7
42,14
14,57
93,43
99,35
89,75
65,33
82,39
55,13
52,58
87,83
3,80
97,84
24,10
95,54
81,37
43,85
35,54
27,45
51,38
45,77
67,9
32,66
94,68
16,6
53,24
58,34
87,0
91,60
73,88
65,44
67,42
78,74
74,42
80,6
73,82
49,53
55,87
53,68
26,39
99,84
17,90
82,82
22,15
56,7
1,47
61,73
37,24
85,85
20,77
36,79
93,38
66,99
43,97
15,45
60,52
33,26
11,86
38,39
3,30
83,35
74,13
79,34
88,90
96,88
62,36
26,65
73,93
9,74
95,76
99,9
85,18
52,77
81,78
40,61
47,0
58,59
59,96
48,44
60,12
47,73
77,1
19,67
8,98
66,79
32,51
80,15
24,13
6,39
15,83
57,36
20,10
41,55
81,59
84,93
24,3
32,99
55,25
18,5
99,97
98,38
78,64
50,94
37,3
43,63
77,17
21,19
39,51
60,46
48,87
63,25
13,33
41,23
21,63
55,24
79,88
69,90
76,92
3,26
46,18
20,50
9,36
5,75
36,46
34,84
21,84
78,88
27,32
64,62
0,66
25,90
27,95
48,4
49,88
41,53
13,29
87,15
78,99
13,43
63,47
1,10
21,88
84,21
93,32
69,68
65,1
0,72
54,50
50,92
86,18
17,7
14,52
9,37
56,45
13,54
16,60
70,52
86,95
76,34
16,27
81,15
99,40
82,33
13,44
77,59
77,11
78,9
49,71
62,71
7,19
39,54
99,13
72,49
89,87
74,4
69,7
97,36
28,46
33,88
13,7
92,26
29,19
39,4
9,96
25,21
18,18
25,42
66,84
63,65
93,20
39,59
37,96
8,92
37,24
5,4
16,81
41,52
74,2
60,90
41,12
77,65
22,96
72,58
80,81
64,56
44,74
19,95
33,85
38,74
98,90
56,40
88,62
13,74
20,24
20,56
64,59
51,21
46,43
47,2
51,79
79,99
60,98
99,32
25,49
44,13
93,48
56,19
79,41
50,33
93,76
59,99
78,9
36,69
21,50
13,6
74,89
12,19
58,22
80,74
17,37
13,54
53,16
34,82
81,11
79,77
50,87
93,17
89,83
71,24
47,27
17,23
89,98
18,4
55,69
53,90
27,30
98,70
72,24
83,63
19,51
62,69
45,60
70,87
6,42
94,6
85,9
0,66
52,49
5,87
86,78
90,37
23,14
71,56
2,8
3,28
0,9
22,60
76,77
18,30
25,13
49,65
68,63
35,67
74,8
76,3
10,81
28,96
40,4
59,61
40,75
0,38
73,25
6,44
69,69
2,73
43,55
27,96
32,9
3,19
48,92
34,47
40,27
37,0
49,28
93,57
44,92
14,98
14,97
28,93
88,61
37,75
44,27
29,86
79,73
24,52
20,70
46,54
7,14
55,21
67,44
95,82
99,53
19,86
18,42
47,97
89,98
81,21
92,72
0,53
39,43
63,86
0,12
96,56
88,33
17,67
31,46
51,34
28,56
6,70
55,71
4,9
72,94
34,70
3,63
15,17
30,8
3,91
10,41
31,33
54,3
43,29
43,65
21,51
34,62
24,84
59,89
10,88
95,10
22,95
69,1
79,96
28,76
96,0
40,80
49,5
84,7
82,76
46,85
39,88
5,21
43,16
22,4
80,96
22,76
44,94
31,7
58,45
53,21
