25,46
79,58
0,1
6,14
83,35
30,49
31,6
0,50
74,92
44,64
56,18
75,66
83,76
74,7
95,52
24,41
58,41
24,42
4,43
75,82
25,48
88,66
4,38
20,7
34,77
25,78
0,54
24,56
4,98
4,92
37,42
95,6
1,6
10,43
42,54
60,4
78,78
53,43
64,9
84,65
1,8
26,71
70,40
60,16
23,89
52,82
10,9
94,53
95,5
68,5
13,84
37,73
93,85
21,48
37,88
84,24
26,90
25,46
48,57
13,58
83,12
93,71
13,9
32,14
48,21
24,79
54,0
16,22
59,70
29,58
49,69
23,76
38,80
71,19
48,80
82,69
93,74
43,16
24,27
44,86
62,66
92,14
60,33
47,11
58,89
19,9
93,92
89,60
60,54
98,85
81,35
89,92
31,46
42,80
90,66
74,25
77,10
11,80
25,47
61,62
78,27
47,15
15,99
81,99
89,75
6,25
25,96
95,58
37,35
31,97
14,53
68,59
33,59
11,57
65,8
87,48
36,81
75,67
38,13
8,41
98,11
70,15
19,46
80,49
40,96
94,50
65,68
67,98
49,56
41,31
11,27
62,49
39,11
10,38
25,96
21,51
62,73
4,96
71,13
24,28
74,75
78,39
30,37
55,36
50,28
86,7
12,11
89,52
1,40
42,85
48,43
58,8
40,90
75,76
54,80
66,12
92,82
0,44
46,5
83,28
5,83
96,55
12,96
17,74
87,5
10,39
71,95
4,63
12,53
51,92
31,82
55,54
55,48
43,27
38,15
26,55
75,64
32,71
27,69
71,0
33,76
37,9
84,14
68,0
70,12
44,10
79,71
28,16
7,55
57,32
79,28
13,7
1,48
50,14
61,37
42,12
45,75
89,29
91,58
10,71
27,28
80,74
72,22
98,8
81,75
97,82
94,40
4,77
80,69
0,26
76,56
74,21
83,40
93,83
21,98
8,38
44,47
27,94
19,69
0,16
62,84
31,13
73,29
30,40
33,74
18,60
11,23
51,34
81,45
38,96
90,70
90,36
33,67
83,34
44,11
48,93
45,46
0,20
4,38
64,99
34,66
52,38
31,6
48,26
93,66
79,68
85,1
66,13
26,92
60,50
26,55
7,46
36,60
63,86
4,59
49,9
2,5
51,42
48,86
78,89
37,53
8,80
24,39
