2.530202578402421798e-01,4.612166858596173924e-01
7.919186616048363714e-01,5.807317285380990679e-01
5.078227086928732703e-03,1.059959880948857514e-02
6.936445701148319376e-02,1.491536835706160913e-01
8.371831001069823808e-01,3.503150209755988564e-01
3.037302715864833580e-01,4.962357734574134316e-01
3.119580731676266927e-01,6.718287267501388271e-02
9.349681549188804119e-03,5.077206208403121090e-01
7.488914162410527098e-01,9.290729157776671521e-01
4.406290848146570127e-01,6.485816962862177570e-01
5.692751951941763533e-01,1.852105191620458946e-01
7.572342167350930575e-01,6.677314484695332508e-01
8.346248850297202093e-01,7.600020336363696449e-01
7.499496912456161679e-01,7.523543738143023685e-02
9.542132822497034761e-01,5.252401638975371378e-01
2.408202226573398219e-01,4.138092515421326612e-01
5.819926091552339864e-01,4.183297708256432657e-01
2.400017126780539245e-01,4.211361941460928238e-01
4.740724424741293852e-02,4.388814004201316843e-01
7.564861078126423610e-01,8.267005640679583323e-01
2.534270757790428874e-01,4.882465868555929678e-01
8.889915903582243928e-01,6.676468599465866793e-01
4.914215423532808380e-02,3.807462651578614743e-01
2.057529842904168849e-01,7.263564697942836990e-02
3.483750287419342673e-01,7.722291992036376396e-01
2.506731826217163395e-01,7.892288455370305433e-01
5.386369525649747914e-03,5.403291466778836760e-01
2.424099257196331569e-01,5.692516257110730171e-01
4.364267090361673151e-02,9.830997574032390718e-01
4.598571407843710102e-02,9.200505945473336222e-01
3.791121752525306032e-01,4.247642506913343885e-01
9.539676644614787371e-01,6.781743206382540023e-02
1.215933696206472625e-02,6.618650606060672015e-02
1.017962840409175618e-01,4.382204575539774272e-01
4.258543838743299448e-01,5.431781532961911241e-01
6.093751675709845328e-01,4.402049618824899202e-02
7.800080341172801468e-01,7.870825120101205830e-01
5.394471905832458614e-01,4.397787856106393223e-01
6.495995294174540247e-01,9.573038536508715612e-02
8.402862742441836730e-01,6.597720402682323293e-01
1.365284835053726109e-02,8.992292085244824040e-02
2.627851319663537799e-01,7.103057259448509742e-01
7.024810836962795957e-01,4.020204479505931072e-01
6.050342421100807222e-01,1.675250191797650334e-01
2.380247086573761273e-01,8.961396254477028700e-01
5.281224166766987915e-01,8.218279946450003370e-01
1.001445457399251504e-01,9.937717511390187219e-02
9.416401484978211833e-01,5.390943861339153598e-01
9.506285529734728179e-01,5.631945014411177119e-02
6.824883488528195041e-01,5.788306969023060411e-02
1.391836225743943167e-01,8.450994767601739399e-01
3.772373662095677149e-01,7.357866798001979625e-01
9.317255976852648613e-01,8.538779883125822145e-01
2.198128799983659620e-01,4.897050307450774298e-01
3.720199568233807375e-01,8.884757422634267376e-01
8.421283266197239215e-01,2.441643129486184005e-01
2.694461053637041692e-01,9.032676115323364785e-01
2.562292849273060114e-01,4.689166076446619202e-01
4.814360869104301610e-01,5.716728621766012930e-01
1.332352176168900559e-01,5.892758358310518085e-01
8.335684036561401555e-01,1.288748585748872300e-01
9.399154537399700970e-01,7.157449906099100367e-01
1.307667779643244543e-01,9.898493768062066600e-02
3.297126336448805706e-01,1.467962587927672535e-01
4.876731958078995843e-01,2.143044119687036453e-01
2.432666936329441754e-01,7.979143467397652456e-01
5.462332483617634571e-01,8.209782461984338475e-03
1.651575209898197283e-01,2.291770192350794932e-01
5.955247129242748905e-01,7.007422723151037758e-01
2.986469122951317390e-01,5.872686944937417497e-01
4.924240177449046296e-01,6.997408547034843496e-01
2.340031952992589481e-01,7.617417229581915361e-01
3.881040879230218676e-01,8.033048108401715792e-01
7.130171795520942046e-01,1.924678563381334584e-01
4.842536387326048519e-01,8.054175279412810751e-01
8.247250513305117714e-01,6.948412069744288599e-01
9.327558109067096703e-01,7.433380929458576203e-01
4.361662699843152913e-01,1.644279523430113299e-01
2.435996902611577974e-01,2.709301550414970894e-01
4.417310110536701862e-01,8.611245929693522871e-01
6.207511210906629939e-01,6.656161985997608443e-01
9.255517111917154205e-01,1.410649226652207489e-01
6.082893289384052604e-01,3.325876897605378746e-01
4.791969731022109880e-01,1.129219237056413583e-01
5.803231818294894984e-01,8.958398222889142337e-01
1.919280633262033797e-01,9.258366616950297612e-02
9.343574755017103328e-01,9.220525090963744841e-01
8.972657254098107549e-01,6.084611359289309185e-01
6.009013277941740450e-01,5.441102389473603251e-01
9.852974058875850760e-01,8.561120132124321325e-01
8.195981270956541609e-01,3.505566292836697073e-01
8.992920045713204136e-01,9.252859056885917033e-01
3.163445996772907831e-01,4.612814988061897381e-01
4.217374487557556950e-01,8.068905481382062650e-01
9.067692834963561044e-01,6.649604119129314261e-01
7.437118598006220438e-01,2.571277525067523495e-01
7.795205123404349568e-01,1.001267410770102506e-01
1.142752620820199905e-01,8.070879439332131478e-01
2.593179431136176660e-01,4.716704106954475728e-01
6.122566377827066697e-01,6.227078822532676750e-01
7.802005864978701632e-01,2.750097193016439734e-01
4.765120436052496800e-01,1.515442850297256117e-01
1.551204371142071992e-01,9.941907180105619135e-01
8.163524606553891338e-01,9.900030114576822138e-01
8.927690873520007786e-01,7.593127484188511023e-01
6.830915717039398594e-02,2.590819967891043740e-01
2.583356089567053759e-01,9.689639939812846325e-01
9.540891048534317909e-01,5.855534302795097901e-01
3.775444507942330441e-01,3.588831854563676593e-01
3.162618577735151204e-01,9.714289585415728512e-01
1.462402434959164665e-01,5.382172242786910088e-01
6.882285685907479911e-01,5.965341475484038369e-01
3.334402137857697124e-01,5.914047168356018069e-01
1.143651472729189100e-01,5.753751889037773681e-01
6.510112615098984090e-01,8.964795862348018396e-02
8.799611015185060392e-01,4.868997689843524990e-01
3.644450084564373471e-01,8.137580799864196912e-01
7.560200546538132782e-01,6.717191352761352485e-01
3.892273846734877196e-01,1.355915530103760647e-01
8.158449510711818231e-02,4.143226165017973583e-01
9.887826140978296374e-01,1.115585393536616676e-01
7.025185125394780572e-01,1.519008518922895234e-01
1.934916679295038966e-01,4.628895314117463800e-01
8.059233926034730100e-01,4.970066607025408478e-01
4.024639991126243155e-01,9.610323656257689917e-01
9.455552575653362046e-01,5.037146631452597001e-01
6.548591357345895370e-01,6.858118576942672240e-01
6.752346624887971549e-01,9.808127841613732967e-01
4.972035319697120093e-01,5.634494705630498368e-01
4.155888761038959434e-01,3.144415174527300794e-01
1.145342722259052870e-01,2.770386445866842573e-01
6.202825034149530570e-01,4.953164305003943113e-01
3.952729016769589432e-01,1.155031187994922659e-01
1.089726443345094831e-01,3.876648599974147347e-01
2.544563763976336324e-01,9.611701083755910258e-01
2.166373828646557254e-01,5.184887796242497737e-01
