3.986237986977857473e-01,2.737400586135267933e-01
3.356436797033247599e-01,7.767417095062910670e-01
1.524622431594181426e-01,4.111694032646380226e-01
6.576872815205780931e-01,5.440685258632805832e-01
5.863715427626248200e-02,7.839607668713181043e-01
4.022233039980618319e-01,9.502907018198869515e-02
2.439988703793362079e-01,5.602425652611150442e-01
6.983960337618918546e-01,9.671447253473206551e-01
9.696434155391431275e-02,1.031922752401509547e-01
7.698573516529730876e-01,8.364858786087802089e-01
9.883391641965081353e-01,1.992739290852667544e-01
5.202141234806397785e-01,3.079637286209280234e-01
4.449077405687390518e-01,2.085376762908612847e-01
1.944352899219822239e-01,5.829799179508576845e-02
1.532326581867549109e-01,1.801396928830816258e-01
1.945798965739635733e-01,8.355149821770497809e-01
9.811980508019950697e-01,2.044381787103689563e-01
6.678436734515436068e-01,6.575912168911490774e-01
5.080799754618231523e-01,5.944922303981110545e-01
6.012409771997423436e-01,9.689819139842371643e-01
6.539254861417530540e-01,3.549338813189372166e-01
4.362614880625412805e-01,6.164644489171589026e-01
7.035727955269842626e-01,8.442518924810534786e-01
6.765545111040608406e-01,7.509921694965940864e-01
9.267663930190203070e-01,8.698578629236997095e-01
4.891371139713898142e-01,6.838324806287529034e-01
7.346703512881735953e-02,6.183740431474067378e-01
9.057176770944450617e-01,8.944989853339535557e-02
6.089574806417030750e-02,1.031748407921049271e-01
3.735383546775814523e-01,5.318218253258917283e-01
8.263234147811009400e-01,8.956808636487062492e-01
4.660510012547560699e-01,1.763053253673800835e-01
3.809608022989217080e-01,8.667441644759894537e-01
9.193960684590699595e-01,5.806873270504895324e-01
6.782442675091373552e-01,6.922647733813457327e-01
8.690802522749189185e-01,8.836200902422741699e-01
2.020958662737776246e-01,8.580310612414692173e-01
9.868953554881987333e-01,5.515814465154533774e-02
1.326381927402988659e-01,7.321627430231726352e-01
4.589720008472595314e-01,8.783571809455891222e-01
6.187670111403555939e-01,5.790285679236719663e-01
8.654940505919251903e-01,3.857162086189919181e-01
4.314150997375665320e-01,9.651758417362488185e-01
5.424477856751314109e-01,6.849179955573097001e-01
8.462106523434692607e-01,2.904768987698328475e-01
3.003531808125318170e-01,6.043116220614520584e-01
8.537834809364232003e-01,7.883914937747448226e-01
2.176139677650401616e-03,5.556732457944857373e-01
1.581449513051842448e-01,6.147240257473992608e-01
4.366945653227337631e-01,9.831008592353474018e-02
4.722111843310404788e-01,4.337255626191020008e-01
9.615285439025685887e-01,1.960544482859795101e-01
7.474071715833812135e-01,1.762250007973895638e-01
7.603329533575321486e-01,7.137879762819321350e-02
4.480835126044518946e-01,5.262644528352740103e-01
