5.027989567868178522e-01,4.478492441130110802e-01
7.659822104755384942e-01,9.227742799269272878e-01
1.331777389640406151e-01,3.604728905575520503e-01
1.301521127788577425e-01,9.224846875767844789e-01
8.517253388508093659e-01,9.906837980872321703e-01
1.324746486118871802e-01,1.934450601030056616e-01
6.415330914872618973e-01,9.491987721225276786e-01
6.502280803924334052e-01,8.657656841179419693e-01
3.432822051899364624e-02,7.721844606880277073e-01
9.224779135887626325e-01,7.431210458742673053e-01
2.371947805563713596e-01,4.926269490268860851e-01
2.315940509244086842e-01,4.926852459914101146e-01
2.164039230138860848e-01,5.014468417548884061e-01
2.290872280066048594e-01,5.088876672560521675e-01
2.490656592667053748e-01,4.983259398027728992e-01
2.252446931204351022e-01,4.965067688995731254e-01
2.495200384321880072e-01,4.770415090752318510e-01
2.845572491341026300e-01,4.854084656447350543e-01
2.770538086137455669e-01,4.841075214502632007e-01
2.795412946796224096e-01,4.821564402482996781e-01
2.326112674342517561e-01,4.657057483496342964e-01
2.188945865209244446e-01,4.938025669359205616e-01
2.307781427574615019e-01,5.114191029957014800e-01
2.297213597276931141e-01,4.885455094372129214e-01
2.506534301803252096e-01,4.697330061391555289e-01
2.667938200295239537e-01,4.917966055699460881e-01
2.022618432206473860e-01,5.198872655099463502e-01
2.593230754852850484e-01,5.435192236084180895e-01
2.617735979640123389e-01,5.126072043801699341e-01
2.709182647707895075e-01,5.018885325830794164e-01
7.847071373024417928e-01,4.470961804939482809e-01
7.704163454103319930e-01,4.461571453708782498e-01
7.561573379368750070e-01,4.619409717434239671e-01
7.941692122592123315e-01,5.222932763981786852e-01
7.477989014433167325e-01,4.781574542750866019e-01
7.622628665066804032e-01,4.812845292440688372e-01
7.625423928620477243e-01,4.868445322531750885e-01
7.389679306029283135e-01,4.470868797779090631e-01
6.871346719129111102e-01,5.571182809272228198e-01
7.699779821316306005e-01,5.846009653009204277e-01
7.342232681990463750e-01,5.005950871614748277e-01
6.745809500539179382e-01,4.877581082136988044e-01
7.022050470012014545e-01,5.435870363961735618e-01
8.182011330842631214e-01,5.279720667937221057e-01
7.542283176982876869e-01,4.602057331525075679e-01
7.390258752169566181e-01,4.703273496541893750e-01
7.697533086894495780e-01,4.654612075872788246e-01
7.811248190518182977e-01,4.889136821771675190e-01
7.374614226939639750e-01,5.490241644501824281e-01
7.837449952906468953e-01,5.053771470188926918e-01
8.273495881782105821e-01,5.035348723294513773e-01
7.437509307059775310e-01,4.993372018693163494e-01
7.758980761546921956e-01,5.160192245814729795e-01
6.666092919503553427e-01,5.268286041474822268e-01
7.441989067798587820e-01,5.639707417703668790e-01
7.667213933641404688e-01,4.911303956908226187e-01
8.217831454134123526e-01,4.967915680943545409e-01
7.570998251854403893e-01,4.690985101068007590e-01
7.410015216430853036e-01,5.419673663286237453e-01
7.861219148784178712e-01,5.255174369875640350e-01
5.294068980277616410e-01,8.275127430860486077e-01
5.082061217502779060e-01,6.921294049208078780e-01
4.630978765884347093e-01,8.476062295101528532e-01
4.750110408633844150e-01,9.381989202069059841e-01
5.237053885026957678e-01,8.530642216755784935e-01
5.712452895213103732e-01,6.920298208292257058e-01
5.732697662056266408e-01,7.770634176586875830e-01
5.368340023171291886e-01,7.765104361320361859e-01
5.901486282250097970e-01,6.802134401565637090e-01
5.541442044713792425e-01,7.237890447571309060e-01
5.127578311077023443e-01,7.831877416574428707e-01
5.580579410301760301e-01,6.662495810984099265e-01
5.368437267896051246e-01,7.829387892460413223e-01
4.940458622674873124e-01,7.790695539910160727e-01
4.217628456684530125e-01,7.966053218716763196e-01
4.574284878250577946e-01,8.155362959165903813e-01
5.159286714940112262e-01,7.669203932601145191e-01
5.550923109224970009e-01,8.259273838039171700e-01
5.703870249013280880e-01,7.599803577439752100e-01
5.102561989793451547e-01,7.962061706587842957e-01
5.290558297553760170e-01,7.477425558382916337e-01
4.280849211570554314e-01,6.808740174884524432e-01
5.019583662339759389e-01,7.572347597980871869e-01
5.353284727297624723e-01,7.764350125206515019e-01
4.995413209711625502e-01,8.162814077694459103e-01
5.367974956114918150e-01,8.356056236738605980e-01
4.315351693437585179e-01,7.690773001078838877e-01
4.697821853961229865e-01,7.833714825058655240e-01
6.500796133649677788e-01,8.292122365256209271e-01
4.766288228481910805e-01,6.523128773533150015e-01
4.907511894282740594e-01,6.464312921843449189e-01
4.788650047107589902e-01,8.879867664832541418e-01
5.139023749028012178e-01,7.640015113321274587e-01
5.869160943308173728e-01,7.723143130098835130e-01
4.681932817036783545e-01,6.710110995967815128e-01
4.607558599277216671e-01,8.287497389061381226e-01
4.455577237334891749e-01,6.718330224505488779e-01
5.554052179765464059e-01,6.699306260829767101e-01
4.144559781855630676e-01,7.598913530962665419e-01
4.134016349415548519e-01,7.611682453142055715e-01
5.516692389357173987e-01,8.025458741119948503e-01
5.624759563473913371e-01,7.730420387519255643e-01
4.972368934192767376e-01,7.422148588415883319e-01
5.385506050326608340e-01,7.002345421201292552e-01
4.488716533653061003e-01,7.274147904779377782e-01
5.624753064724483664e-01,9.318682348517344227e-01
5.112979513156354905e-01,7.515317122688127682e-01
4.763179206711132263e-01,8.195166332774576068e-01
6.140519751769178969e-01,6.669034770598220030e-01
3.812901357387831758e-01,7.350395357463548329e-01
5.776277213495669693e-01,8.330073918130880273e-01
5.577644221419286730e-01,8.164235748884836052e-01
6.185307621288368418e-01,7.761134805917417889e-01
4.936393915145777522e-01,7.110156364808801754e-01
4.652322629151459665e-01,7.936706808228951582e-01
5.175222101723736534e-01,7.988395839480967320e-01
4.976892930956919869e-01,7.037889078530630282e-01
5.973459109543667322e-01,7.298390245536123810e-01
4.976583591707637866e-01,8.137137068112638705e-01
4.996645373633761822e-01,8.650688486865429905e-01
